id,fold,unique_pixels,coverage_class
b4b225aaa8,4,210,6
3e3431be2f,3,210,0
d1c9be7e25,1,192,7
49a90688bf,3,215,3
d0bbe4fd97,3,192,2
697f80cece,2,231,0
13adf02399,0,182,7
ac90c088ee,1,205,0
8c4ac14f53,0,175,5
c202c25557,4,217,5
804fcfaf4b,3,224,4
691dc0bc42,2,219,6
393048bc6c,3,227,0
7bf203a987,2,190,6
9ae45b19d3,1,225,0
47aba1e35c,3,219,5
f5b2861c9b,4,209,5
11bfb46a23,1,223,0
016fc8031c,4,215,0
3a310860a3,0,216,7
e61d42e6cf,2,200,7
a4e5b9902b,3,213,6
7c6f76a267,2,186,1
212f074587,2,173,5
b9fb7882a0,1,139,3
7db7a5fb8f,3,243,0
1fec8e839a,4,222,4
4b522e501e,2,187,7
ac64f9de3c,0,197,3
6a3d92ce59,3,234,0
de08c5a3b7,4,187,7
febd1d2a67,1,216,2
fff2abcaf9,2,162,0
376e55e566,4,174,7
aae8971d6e,4,194,3
9a4db0d7aa,1,192,7
7361f4e5bc,1,221,4
df344e0599,2,226,5
697af33de9,4,197,0
de1142326e,4,173,0
29c033e8e4,2,213,0
9874f75819,0,160,4
613fb95edf,4,214,6
9eb4a10b98,0,228,2
df32c11fe8,4,200,0
2fa4260cde,1,228,0
504c4a71d2,2,214,0
7de09d894b,1,220,7
7b815ae7fb,0,223,5
48a18f5386,4,227,3
6fe4017680,1,172,6
0f9977b1dd,0,149,0
367c6fb412,0,241,0
4f105993c5,4,161,6
4db68c7d25,2,200,7
b67c735ff6,2,210,3
c2973c16f1,2,197,2
69013a70ab,2,211,6
abd1e3e008,2,215,6
6b0688f33f,2,209,3
0dcf4a11a6,3,146,1
25e519b494,1,226,6
1d0c2fa004,0,224,5
4e5d643b2f,2,160,7
6e3bb2a882,4,214,0
8138c79081,3,170,1
302ea1ac81,0,146,6
96f26f6397,4,171,1
628ea36ba6,0,205,0
fdabdc4399,2,226,0
ec61b48efb,0,222,5
f0b5a05a6e,4,203,1
30d4fb116b,3,185,6
40b45f1871,1,229,0
6d9b6a2c4b,4,220,4
052de39787,0,224,1
8a4671cb47,2,216,5
1ad2135efa,1,228,0
07e08eee37,3,195,7
04315b9a64,4,223,0
0ba541766e,4,180,5
4e41f7a5df,4,210,0
92c25915f1,3,212,7
465f93cd9c,1,151,0
1821c518da,1,172,4
2f2e86de0b,1,220,3
590f7ae6e7,4,1,0
617c746fca,0,192,6
a4ae0c0e35,4,209,0
6a0f5a8b42,4,203,5
f62410bce9,1,178,7
4c36178b41,3,192,0
b852505678,2,239,0
ccdd1c542f,2,194,1
eed6c66da4,2,154,0
2380664922,1,198,7
1d2c8152bd,4,198,0
c10ff1398a,2,206,7
bfa7ee102e,4,241,2
db02a30bb8,0,162,6
86fe531971,3,237,0
fe6e74532c,4,219,4
35499d9dd6,2,216,0
a9ee40cf0d,0,230,2
0c6ec35477,4,165,5
64f41e36f2,0,200,0
d84e52cb6e,4,213,0
a6f4e0f8b5,2,168,7
b1e590d1c9,4,137,7
5800248c17,1,218,0
65fe1a0efc,1,213,0
adf2a57778,1,222,6
03a9a9f615,0,192,4
5c297b5dcd,0,206,0
ec542d0719,3,1,0
f5d1176e33,2,153,0
68d00224e0,1,245,0
cc876896b5,3,180,0
135ae076e9,2,1,0
04c48c9743,0,191,6
82f186d2ac,2,180,0
6493c2cbab,0,199,0
0108518d1e,0,163,6
e880e84886,0,205,7
074673a5f1,0,180,0
c66a9ea31d,2,150,7
bf71bff284,1,215,6
d7a53f942a,1,205,0
5f3b26ac68,4,200,5
61bd2ee822,3,219,5
f78674d646,2,234,0
0db1b4c199,2,210,0
db1eeaebb4,3,228,5
c156fd6d44,4,218,0
69ee613976,2,215,3
50251a9572,1,241,0
ec817961a2,1,224,7
3276e900a7,3,224,3
086deb3ccb,0,245,0
3a3e1e824d,3,195,4
c9f7f4020f,0,225,5
f2d668f7e7,0,220,0
ed46821aa5,4,213,0
9146f2afd1,4,216,5
84b5568c2a,3,219,4
633c7d5c80,0,199,0
9ecc1f5457,2,221,0
44047c3e10,4,226,0
34f61e9a54,1,203,0
6dba47cc58,0,201,5
b937f4558c,0,224,5
919157e393,2,209,5
83558aa4b8,3,221,4
4fbda008c7,0,232,2
6d1afa9d46,1,187,0
cd249859fa,1,221,0
89dfb7ba1d,3,215,6
3d99801810,3,186,6
707f14c59a,4,181,6
1724889841,2,213,7
48d81e93d9,3,209,5
e337021e6a,1,188,0
39dd1c43bd,3,232,0
efd1625f2a,4,224,3
211fc910da,0,215,0
a66c03c236,4,208,3
3f8a8f4715,3,201,3
aedad85e8c,3,141,1
b858ccf692,3,232,0
89165071a4,4,199,5
51d1696054,0,147,7
c8bd99cbb0,2,205,6
e0bde1cf11,0,233,0
346358e652,4,161,1
cde14bb8d2,2,225,0
b06fe13f54,0,201,0
cd6ed7690d,1,216,3
3da729cae9,1,202,3
b7ec14f5e4,0,217,4
6db821bf5f,4,213,0
ef6229f0db,0,200,0
cc2da77c17,0,187,3
1d80de2ec9,0,220,0
4e47ff086f,4,238,0
5bbcd70d2f,1,211,0
d90473fc86,2,227,6
6bffabbd91,1,193,0
54842b574a,2,137,7
6153c227de,3,215,5
2874150952,4,183,0
e1280ddc3c,4,198,3
624bd59549,0,211,0
eb38db5443,4,197,3
ffce5bbb9a,3,202,5
35bbf1302b,1,173,1
590e6bdbef,2,220,5
164873b51f,0,163,0
52e7de7430,4,206,4
934cd14205,0,176,5
fbf64b5ea0,4,189,3
66cd349922,3,151,5
dca3f5ce34,2,225,0
974f5b6876,1,227,3
e7a5e5e55f,3,225,0
7ede03dede,1,215,6
7af5b00299,4,190,6
a93c251217,4,221,0
a56e87840f,0,1,0
32f4fd66ae,1,244,0
51b639314d,0,216,0
ba1287cb48,3,196,2
3cb59a4fdc,1,224,2
ddcb1ad560,2,200,0
9a6c280d8d,3,227,5
99ee31b5bc,0,210,2
008a50a2ec,3,179,1
d308ec69d3,3,222,6
b329b390e4,0,205,4
623565cb2c,3,253,0
bbf8c7968a,2,233,0
de7af15747,1,148,6
894d0e63f5,2,189,0
dae1555fbf,3,189,7
94c94ee7b6,4,134,6
4541761ba4,0,214,4
6eeeda7f4a,0,201,7
b393a57640,0,223,6
8c916f9cb5,0,180,6
66891ec970,1,201,7
95f6e2b2d1,0,234,2
8c477d6abf,2,229,6
22e7cc183f,1,230,3
34205cc12b,2,248,0
27b5526adb,0,225,0
90704ffe69,2,160,6
dfc8a378b7,4,199,5
287aea3a3b,1,221,0
5ee2d40bbb,4,221,3
b8f92fbe45,3,204,7
919bc0e2ba,0,248,2
437fbb64d4,2,225,0
211eb21702,0,195,0
077cb8696f,4,253,0
ce16b0d0bc,4,198,7
83c0564224,2,182,0
4e89a919ed,2,214,0
c82dabf9b1,0,220,5
1770691c51,4,225,1
9b29ca561d,1,235,2
8367b54eac,4,210,2
99d3fbf9f1,3,216,6
d7215eb198,0,203,7
59597a8431,0,111,0
96998d1ad9,1,211,0
501c68e571,4,143,0
bc3f2b82ec,4,221,0
0deadce8f1,3,212,5
a89fc2586a,3,204,3
38c0d9ca8e,2,193,5
6d55cabc8d,2,194,0
1c0b2ceb2f,0,1,0
071c81c9ad,3,244,0
b5a47c646f,1,225,0
5f7c5c59f5,3,232,0
62d6a9b673,4,245,0
6c6c1cbae9,1,177,0
f288e998f5,0,211,6
b6aa5c7ab4,3,206,6
937ea43a65,2,194,7
fa752c35ca,3,197,7
c1503fb0ec,3,228,0
855f399924,0,161,1
ed2b73840d,1,169,5
132e30cffd,0,221,4
5c7f310937,4,219,7
c0565001a3,1,208,3
1a8c4fd6ea,2,210,4
f121c06f1f,3,249,0
a076699b79,2,204,5
595deae139,2,246,0
17be1887b9,4,226,0
a86acaf330,4,226,0
2ee6e81e4b,3,189,6
cb9d520cf9,0,226,3
bebae78c6a,1,249,0
12d09b9fa4,0,230,5
4702cdd4f0,3,181,3
558b11d1b8,3,207,1
eec3f628d6,1,238,0
aba57f0f2c,2,202,1
8174aba668,4,215,3
6285015437,3,194,0
190ea39ec4,2,208,3
be4db8ff8a,3,201,0
ea2f1fa62f,1,179,5
4575e490e4,0,202,0
4be85a3110,2,210,1
ec649a86b2,4,192,5
5ce554e890,1,207,1
4b17d5fb8f,4,194,0
b57e98a275,3,218,3
97adf32d4d,2,226,5
e437c3912d,2,222,6
6752a6815f,1,179,0
6ddd6a2ec1,4,215,5
4ef0559016,1,212,2
3fc79d2ece,2,196,0
1d0a131f99,4,222,0
be565e046b,1,220,0
e1984bebe3,0,218,0
c1190c9c37,2,205,4
5aa0015d15,3,1,0
1d93614392,0,193,5
75d0e44b1c,4,165,1
4b72e35b8b,1,240,5
20894faad9,1,200,0
069035a9b5,0,204,5
bbb5279a06,2,219,7
6da01cc490,0,209,0
5fa87fc4cd,1,222,0
9ca84742ef,2,193,5
e4d2bf6036,0,217,0
37aa9fc79a,3,195,0
d61e5c8296,0,219,0
cbd42ee63f,3,229,0
a8503e0dc8,2,190,6
4a27de03fc,3,200,6
38ec59117e,3,222,0
8d70a676cd,2,226,0
569f85c4ce,2,207,0
7d48474434,2,226,7
0bca43f7ff,2,221,7
ce06c157c1,0,188,4
60dccbc52f,1,215,4
a3ad1422f5,1,226,0
97a653e83c,1,168,5
8b0d0b0633,0,222,1
941d0865da,1,221,0
d390b1cbef,2,209,0
0642bbbc5f,0,153,0
e099e54eee,2,177,5
43a9c21cea,1,231,0
a5eedd418a,1,179,5
6d93c0a95e,2,207,0
533a731c99,4,221,0
4d04dcd959,3,225,7
db548fd037,2,179,0
0cc3c31d1a,4,213,5
ee0be71990,1,149,1
0bdd44d530,2,207,6
a0f050600e,3,219,3
23cdfc53fe,0,207,5
702209f0b3,4,178,0
d31e3fbfdc,1,165,0
7cc53fe88b,4,210,7
54cfa66336,3,211,0
0532916483,3,152,3
af0e101aae,2,193,0
d8f80479ac,3,235,0
438443e0d3,1,224,0
f28b483859,0,222,1
0f20f0242c,4,247,0
2d4e7a937b,1,225,0
f87365827d,3,232,1
1c6237ae58,4,175,7
87986259f0,2,192,0
31a4341eb6,3,214,6
0f6e788cdd,3,183,6
8bb7245636,1,211,0
ca58996278,4,197,0
022b1b01be,1,195,0
ac5f676fa3,4,194,3
27a240a570,3,216,0
f122ead5f2,4,218,3
50290e75f9,2,221,3
19902af6bd,1,206,5
3eabf280ed,1,241,0
415eb5b72c,3,202,1
19b7d2e2bf,4,217,0
9b9c107a62,4,226,5
b637a7621a,4,1,0
9385125b12,2,155,0
754cfc4b80,0,247,0
fa08ffa6fb,0,211,0
185172060e,2,207,7
83bb4578eb,4,168,6
f8e67987c6,0,136,0
44edd661a0,4,177,6
d1665744c3,0,1,0
ea3cdbd7cd,0,216,3
3507f73405,0,226,0
a317a82463,2,236,0
82adfbc0f1,3,237,0
c58b6277c7,2,214,5
d19827b32b,1,226,4
4766b51055,1,244,1
e1c6994595,0,208,0
a37249665e,0,200,5
525be73de5,0,205,0
0e53e6294a,0,191,7
5d7424eab2,3,214,6
c47c5ea1c3,1,171,0
285b9ba056,3,166,0
92d116836e,4,222,0
f1395b9e13,1,186,0
f1774ff8e8,2,207,7
608567ed23,3,221,2
6dea52e54d,2,211,7
cb6c6c15ce,0,229,0
23e5717c0f,2,187,7
ebe8198105,0,198,5
458a05615e,3,232,6
935cba59ad,2,206,0
17972a6517,2,205,0
4d9fa2d97f,4,186,4
7c99d1c1eb,2,207,0
e7da2d7800,3,1,0
e639615636,0,206,6
dfe230b677,1,142,7
18e2325a5b,0,182,0
e813f3d1bf,1,182,3
b9ebcbc115,2,187,6
226eeb7c67,0,191,0
3531c9193f,4,218,4
2067c20654,4,92,0
6545c6235b,4,179,0
08f3346b8a,0,160,4
4875705fb0,1,219,1
86a772adb1,0,162,7
7aa7e1b355,1,174,4
365abbdf77,3,232,7
7f826d312e,2,181,5
4864559ba5,0,211,0
4608c638bd,0,206,0
cadfbf8011,2,153,7
f7e555a0aa,0,185,5
4514d46495,3,213,0
44ccc2d846,0,178,0
8824cdcbf0,0,198,6
1b2c817dd0,3,202,6
74d574653f,2,231,0
0530b67189,1,207,6
3edc3edf92,1,184,3
e39f959114,0,251,0
c83d9529bd,4,220,2
e9909298a9,3,180,7
99817a653e,4,184,0
9bd58061d6,2,216,4
f139be21a4,4,128,0
8c1db0fc39,0,195,7
1c9fa3dff4,4,197,1
403cb8f4b3,0,225,2
70c082d59e,3,181,3
f5c25276d2,3,210,1
640ceb328a,4,232,2
8329ec9395,0,217,7
a33fe0952a,2,229,0
8409fed45c,0,189,0
f2598805e6,3,212,4
a9ebb78977,1,161,7
a7254b3aa6,4,207,1
299ef808f6,2,200,5
44ac5b2526,3,214,3
88a4200cec,0,219,3
962348be7a,4,217,1
553733b17b,1,185,4
99909324ed,2,1,0
455d05742a,3,166,0
0926b7396b,2,224,0
87725b728a,4,207,5
4c4556fff0,3,224,1
f4f0fd932e,3,183,5
62aad7556c,4,239,2
7f0bdb5e31,0,187,6
917ef84e64,1,226,0
26808abb2d,3,187,6
174ebb49df,3,165,5
6a1783be17,4,154,3
a988661613,4,234,0
89a74723fd,0,204,0
ca84b9e8d4,4,208,0
9e426ec524,0,207,3
a149b73993,1,242,0
c571804a93,4,214,7
4c89e94e36,4,230,3
fbc9a1149e,0,214,0
eff595dbcc,0,203,0
92c91d1494,3,216,5
e360f895de,2,160,0
cae1a9f23f,4,219,1
aede306d15,2,215,0
3734601c15,1,187,4
7b596fc561,1,204,5
f7380099f6,1,220,2
74ab2a9b1a,0,246,0
020678ec1b,1,208,5
143eefe05a,4,196,0
8bf499cb0c,4,166,6
8daa7e48d1,2,182,3
54e2419450,2,211,6
f44f67efae,4,194,0
808cbefd71,0,1,0
fba32825cd,0,161,3
548887f17d,0,155,4
abe36055e8,1,207,0
54cb8bdbe2,1,144,3
55e9012561,3,198,0
8ab2399b4a,0,129,0
c7a92a6707,1,218,0
95a87f8ad9,2,139,0
440534c8dd,3,166,1
0fd38464c3,3,207,5
d2bd2fe97f,0,196,7
23afbccfb5,4,222,2
618f843c7a,2,224,3
213e0a9f7b,4,166,0
14a89a1840,4,193,4
caccd6708f,1,212,2
c385af3da9,4,208,0
45fb16d378,1,202,1
a52d7a6cd8,0,216,7
6e1bb2e64a,2,215,1
ff8bf1417c,3,246,0
1e4c96a9cd,2,227,0
b35b1b412b,1,241,2
51e82eaa5b,4,213,0
bfcd0fb5ac,4,169,3
05c33e6854,0,202,6
7812fc8116,2,220,0
df8caa8bdf,3,217,5
ae11c7b131,4,171,6
186edd93a3,1,205,0
0fea4b5049,3,218,5
7e92ab6fe8,4,200,0
3984ed8d4e,4,249,0
9667824566,2,213,5
22fdf96a54,4,155,5
1f9dcb9a1f,2,187,0
6edba13f1b,1,189,6
0923f7bef9,1,224,0
dce4c70a99,4,224,5
a33ef5ed68,0,190,4
41e173a1e5,4,221,4
71438f26ec,1,217,5
5326fad561,4,210,0
3f22f2ef0e,4,231,0
be7014887d,2,204,2
0977568b54,2,211,0
c50ba562ef,4,203,0
1bfe4907c1,3,212,3
eb84dfdf18,4,251,0
b63b23fdc9,1,244,2
1c02222ef8,1,229,5
a31e485287,1,1,0
a19163fc11,1,195,0
3dc8ca137c,3,225,0
1b073494ab,0,193,7
8f7b7b9980,3,213,3
b690abdc09,0,222,7
2fa889172a,3,228,5
7a6d32bcae,2,197,1
7d9f0dacd0,0,224,5
20a4dad0c1,3,220,6
6074c5b0bf,3,199,3
82a285227e,2,174,6
0898e36ee6,1,158,0
d3be640ed4,1,212,1
e80ac14b0f,0,228,0
a5d188bbd7,1,223,4
f1b1f57aee,2,217,5
56810440c4,2,228,0
aeba5383e4,2,231,2
f1e4acdd7b,1,156,6
74d1d03fc3,3,227,0
cb2698f715,4,234,0
92d9025a37,0,193,7
0a1742c740,3,218,6
3a5e5f4202,4,160,1
b33b1f9db6,0,186,5
2101c21f75,4,197,6
5ebe9e404d,2,173,6
57f8b13094,0,215,0
33159fbb9b,0,199,5
26ae98fddb,3,160,0
3975043a11,2,237,2
4d9b845652,2,188,0
d752eaa82a,1,179,0
8d9b8d724a,3,149,0
23c72b10cb,0,208,6
d175b3b3cc,1,201,5
7716aa7b58,2,241,0
fc13dabcbb,3,207,3
d9cf4a6e42,3,205,3
1751290ca2,2,98,7
b097a1f9e0,0,209,0
7019c22c5e,3,213,3
676d100540,3,185,0
057eae4f34,4,191,6
89340d64ab,4,148,0
417833daa4,2,212,0
c2ca0ed857,1,162,7
c613a090a4,0,231,5
5446a64ba5,1,196,5
91b91fd79b,1,179,6
be18a24c49,4,212,1
b5bdff9392,3,206,1
eac822921e,2,228,0
6af48dfcdd,3,207,3
b09f0e743d,3,222,0
5bffe3b52f,0,195,6
5970137a1e,2,220,1
575d24d81d,3,225,0
967d30a3fd,0,215,3
082d2910a8,1,213,1
dc7c506beb,4,219,7
c60eaa0c75,1,159,7
886dc2e534,3,162,1
857f570585,2,233,0
58135d5189,1,232,0
6dc7a51dd9,2,197,0
99f52af0ea,0,196,0
9fd1beec08,4,212,0
005b452274,0,216,0
b525824dfc,0,211,2
d0244d6c38,4,1,0
cc70a60681,0,189,3
602dc99f10,1,215,0
5c9326f1e4,2,221,0
bcd1e64c58,2,220,5
e642037975,0,227,0
a659530342,3,197,6
115ee54da8,4,245,0
bfbb9b9149,0,225,2
bcbe3c0ee2,1,225,4
9f97b2925e,0,220,3
1a37af90c1,2,211,0
b911d46acb,1,204,0
5fd8ed2395,1,222,0
664e3eb07f,3,244,0
fc944f4e1f,2,187,7
95bdc8b506,4,220,0
edea91429d,4,210,5
ef58213c9b,1,237,0
a9a9fb1747,1,213,0
3ad9500e43,2,246,0
429bf7c665,3,147,1
782ae9b7e7,4,138,4
ce15cc1d1a,4,224,0
b28690f7ad,2,206,6
0fc5ad7e3b,0,203,7
c68ee0308f,3,226,0
116bd22fd0,3,170,7
8fd4178b11,3,203,5
96aeb8d018,4,226,6
a4d621da2d,2,228,0
d2c800e9f5,2,230,5
8c9b19f267,4,201,0
ad2fa649f7,4,230,2
0f4637e4b7,4,160,0
4ff5c5ef47,2,131,0
85c191c52c,3,205,0
bb8c452bb6,1,196,1
8164beeaf5,4,204,0
dd6a04d456,0,217,2
b6f907680a,0,179,3
0be923c49b,2,248,0
60d3607be2,3,215,7
9747413253,2,199,0
0adb490de5,3,219,1
7ec58d0743,1,225,0
8919be1266,2,93,7
f0228a88de,1,229,1
bb1e7f303f,3,196,0
9a9ff1beca,2,135,3
77420e5628,0,186,3
45a7562dbf,4,245,0
362cec7849,3,204,6
1ee0d5b4d0,3,117,6
428a877104,4,243,0
9b450671aa,3,223,0
eb91416afe,4,208,4
cbed0283ff,3,226,6
1bf062bda2,0,175,5
7568a9474e,0,201,1
3a3281b37d,0,205,5
f34ae8f3d4,1,204,5
75d70e2411,2,215,0
debe560cfb,0,177,3
3371d166f0,1,193,1
0df375dc9c,4,214,0
c920246511,2,146,0
d70a2f1f23,1,196,3
e41a05735d,0,200,0
d0e8c9833f,2,219,7
ad3c6dd8d4,4,226,0
657f2c34f7,3,196,5
7c6a2df039,4,184,7
9511856b03,1,144,6
c39f317ad0,2,224,0
7a817b12b4,4,226,0
063cf2a23a,3,238,0
b9fd9429e3,3,224,5
960f92cf81,0,213,0
d00d1ea52b,3,220,0
19bd49e478,1,211,1
d99612d949,4,216,0
c78c89577c,4,183,1
0aabdb423e,2,204,6
84bd944c62,0,193,1
6b377327b1,3,184,6
876e6423e6,0,240,2
7277ef5fef,2,226,3
9f7e064e9f,2,215,3
5e09ef27a6,4,201,7
f7d4d6fb0d,4,210,0
9718102ef6,1,162,5
ae51614513,2,180,7
f9b7196dfc,4,229,1
5c70da6c2d,1,213,6
d5afcea9a2,1,175,3
681ee85a7b,4,208,0
ca82310ee1,3,214,7
2a00ecc904,3,218,3
ec3130dd0b,2,209,4
a8aeef5395,3,225,0
1f7e3eef06,1,222,1
6c61beb5dd,1,238,0
a7cfa30d35,0,224,3
0b73b427d1,0,180,5
65408225fc,4,220,0
f959f79b64,1,236,0
e9ce8188b9,0,195,4
9d354bc9e7,1,223,0
483372b203,4,86,7
3fc4d6b6ed,4,186,1
99405de5c5,1,185,0
196cffdb4b,3,211,4
f429b8e6f8,0,212,3
ebff5f719e,2,207,5
45b5f91d83,1,205,7
7aebdeb9a7,4,187,5
184356736e,4,162,3
c1f92fd149,1,189,1
cc4344175e,2,193,3
b07fc3b87c,1,171,6
5ef096aeac,4,204,5
9cbd5ddba4,1,181,0
c4f5a0fa36,2,213,6
5489419bef,2,225,6
902d01b7dd,0,217,0
51846d4c96,3,224,0
e8cf12563d,3,109,6
3f8634704b,0,206,0
c673bebe29,4,211,7
51acfd1399,0,202,7
b7c462dd1c,4,217,6
49f22705ea,0,174,0
ec7522391d,4,230,0
6e72c79c29,1,196,7
5701bbfe46,1,123,0
be6cf5cf86,3,169,6
bbf6b192be,0,209,0
8d9314a9f4,2,213,6
f170afca54,1,224,0
b3f6affa39,0,202,7
70c7bb7616,2,223,0
a91212b01e,0,201,0
563191e71a,2,213,7
ad5454050e,4,168,4
e7c55756c7,3,215,0
8a58fe70f8,0,254,0
d3c8980685,2,203,0
078f36a006,4,210,0
20b26a6ea7,1,210,0
4d33311a1e,3,242,0
25c415e373,2,201,0
f2ffcf3de5,3,213,0
494daad56b,4,178,3
7410f440bb,3,222,0
fb47e8e74e,3,232,2
54dd4658d1,4,226,0
ae2ef70d51,1,222,3
7ebd3f0cdd,4,215,0
fb903c3b68,4,169,1
7a696bb878,4,129,0
db75c6831e,0,209,1
38232d1fe3,2,222,6
1abf3d7f60,1,200,7
565d2342f2,1,223,5
ceeaafc4fc,2,211,0
4696bb53e6,1,207,4
93f8f9e663,1,207,3
b4e23ae450,2,195,6
30307d5103,4,202,4
9790f7880b,0,229,6
236a5cc090,3,206,4
6d46f994ac,1,153,0
65d05b81c6,2,164,5
7aef9898fa,1,224,6
9fff0319cd,0,230,7
