id,fold,unique_pixels,coverage_class
547c9d83fd,1,212,3
9466e21e0d,4,196,0
13483cd62a,2,140,6
ad1e8ef844,1,228,0
d2b40a2781,2,197,6
96d1d6138a,4,1,0
fba91bfec8,3,213,0
1a4278325d,0,218,0
e0dade9896,3,198,0
0aab0afa9c,4,194,3
387b6956c4,4,195,4
8e280f2c87,4,223,6
423ae1a09c,1,1,0
fefe01ac32,4,240,0
518ee8cf52,2,211,3
2ff32a1188,4,167,5
ef51bbcde7,3,216,0
28a9c6e5fe,1,248,0
1e5e713964,2,199,3
d6379c1f18,3,182,5
fbf380831b,4,201,6
642c62a158,0,203,5
a94450f57e,0,203,7
180f0a1854,2,188,3
52a0f74bfe,4,205,0
29b25b5f03,3,183,0
65ef110246,4,224,6
f0d15c63c5,1,144,0
30491b379f,2,220,3
7053b28de2,0,213,0
d68c08baec,3,182,1
eec5e72dad,3,183,4
8718d851c6,0,182,7
c59e5f46c0,0,173,7
2af3c055b2,0,200,3
3a58606814,0,216,5
b60fbb288b,2,149,4
9d23bc70b8,2,233,0
e69330b40a,3,226,7
7f5914b74a,0,218,0
cd6140444f,3,248,0
b76b065012,0,153,3
39cd06da7d,0,239,2
f9d03271d6,4,225,4
a4a2921863,2,225,0
331ec135dd,1,177,7
df811b26b6,2,225,0
ba1ae7a6c7,0,210,0
9347c39706,1,180,5
6e1444d88d,3,185,5
a27e64c2f7,4,219,0
7f01757d4c,4,222,5
9dde6475f9,1,153,5
59b1bac5d5,4,205,0
3a33e1eb89,4,180,7
5a6cd229a9,1,193,0
66b4280f4e,1,222,5
0d9adabb2c,3,226,7
526d63530a,2,192,4
1c20fc4477,2,132,5
deaa0ab2b8,4,181,3
d145884178,1,162,7
6d69267940,4,240,0
9382a047a8,4,217,3
725d92524a,4,192,7
2ffe02e882,2,218,0
3ee4de57f8,1,1,0
cb0d3e8399,1,109,0
60584b31d8,1,198,5
848c9d1a6a,1,126,7
939232310f,3,226,0
9031ddc924,2,193,3
4618b50b42,0,228,0
6419fd454b,3,224,0
053a6f6704,4,207,0
8693030eb3,3,196,5
5b8dc086ff,3,157,3
a5c4007b7b,1,254,0
6baf05d61e,2,228,0
cbe33c57c4,2,209,5
14bba6af57,2,183,0
571b14e631,3,197,0
fe801cdc47,2,226,3
c4911615e1,2,170,0
321f21e02f,4,210,7
308a9348e0,1,211,0
71a31f4356,4,209,7
9522339a9a,2,201,0
7268aedee7,0,236,0
e27400528c,0,172,5
b92b11b3a4,3,211,0
ae6ea6e613,0,179,0
f425a67987,4,188,7
0a7e067255,0,230,0
f625984494,3,205,0
816c9d6d5d,4,208,1
43ec939286,2,211,6
770af4e501,2,209,7
f712d8b870,1,168,1
b9bb1b7b3f,3,244,0
56b5540fd7,4,219,7
d567ba2b49,0,223,0
30badffdd5,2,198,7
3d4bc58424,1,218,3
9b3d4b0379,3,249,0
6c557220d3,4,223,0
6c8ad32f36,2,195,7
cef624f327,3,216,0
a05ae39815,0,230,0
25bbbcd4a4,1,225,7
7b0c7e28f0,1,178,7
e021227dbd,2,207,0
4e4cadf03f,3,203,0
c69962cd9d,1,197,0
8e13060816,1,151,0
1d4e60eafa,2,219,4
d0e720b57b,3,1,0
492383a53b,4,225,0
51ede1c702,0,190,4
3cd0ce6e18,4,189,5
3a7bbd73af,2,65,0
7d8b219e1c,2,211,6
9b09626522,4,212,0
8f1d6045fb,2,220,0
6d593a19d1,0,156,1
1937cfedc5,4,169,0
77abc5ed21,2,174,4
a562619124,0,212,6
8fb68e99e8,3,144,0
9ca11c3696,0,229,1
ba045610d1,4,152,5
5991bd3f1b,1,226,7
5aee63c515,4,217,4
0bed5f2ace,4,226,1
631dacfc0f,2,186,5
e6ac2a35cd,2,205,7
665e84dc42,0,222,5
bd51537256,3,224,0
fccf774196,4,227,3
fa56377e58,2,173,3
f65a52f375,3,108,0
178bd2185d,3,219,0
1d955f8103,1,218,0
2fb6791298,4,1,0
fb1e8578cf,2,217,5
ed6f9dfa22,0,185,1
91bb8b5dbb,3,218,5
8b5232fcfa,1,160,0
78b2d05419,2,215,4
263bd9dfd6,2,189,6
911efbb175,2,202,5
8c232a1cf8,4,206,5
3bd3216e16,2,197,0
5fc8bb94aa,0,223,6
7a25e51377,1,192,1
9f0ebbd210,1,202,6
1ca865b041,2,200,4
a87eb66a65,4,208,3
3218afdc84,4,219,7
74de17e9c0,2,136,3
0829b44678,4,165,5
0c089f7c1b,0,163,7
66ced55b7d,1,232,6
168f625d62,3,218,5
b93d143e4b,1,180,0
70d9a282d1,3,200,6
c353af5098,1,114,7
a59385755d,0,215,0
400e66f34e,3,206,3
cfe4dd9f7e,1,239,0
659193a103,0,223,0
7df36788a9,4,185,0
f456e3161d,2,188,4
d82b80a555,1,186,7
01c033e116,2,178,4
b1be1fa682,2,226,2
93f7759d52,3,201,7
2556c23489,4,223,5
90720e8172,4,224,2
8dc946b34d,2,183,5
14da113475,1,131,6
18f3626b0f,1,211,1
d56050d3ab,3,170,3
6a1fe1a81e,0,167,6
1a2918c9b4,1,175,5
23a7afcb36,1,219,0
cdf9422054,0,192,0
9e8e175c01,4,198,1
813d6ad4ba,2,223,0
d606f4a578,2,188,4
90990cd2ba,0,165,6
044106f759,1,215,6
33820f50d8,4,189,0
b1dc23a427,1,193,7
4085f8522d,1,220,3
ec212b3d2d,0,170,3
228f9cee2e,0,212,0
e8d8b35601,3,227,5
44381a3f55,1,110,0
2e035505d6,3,167,5
a70b2204f0,0,207,6
1439570aec,4,206,0
4d1efb19d7,3,224,0
8e3228d793,3,227,5
1804b11f9a,3,192,0
7f2694ca3f,4,181,6
6a6b42a6f2,0,178,5
ea9dfe6f60,3,198,3
690b1ce5f7,0,191,7
4279e747a0,2,255,0
33dfe8b243,0,226,6
4b9862566c,1,207,1
581e7f38d7,2,217,6
0822e176b2,1,223,0
7ab70da99b,1,240,0
8b09c914be,1,176,0
1c3397d0ef,0,200,6
2787bfe603,1,225,3
f20521b7f5,4,205,5
884400b2e8,2,212,0
dd87f1a21f,2,179,6
c27409a765,4,225,2
5343d4837c,0,209,5
7488e076ca,4,204,0
a7b1f4bae1,2,195,4
8f16b2685d,3,187,7
d6cba9f9de,4,201,5
56ac0f17be,4,193,4
d9044ee3c6,3,183,1
7572c78534,1,201,0
24a38972a3,2,173,0
0ad38c8f25,1,198,3
36e68393b6,1,191,5
e92f67b3c7,4,144,5
3634f29aac,0,183,4
76ecdc5896,1,228,0
7114209cf0,3,224,0
12c92c9f70,0,211,3
e53c2e8771,2,203,7
a6625b8937,2,219,2
a7bc02b7d4,1,196,3
276807c93b,1,204,6
1f8bf8c5d0,4,242,0
f9a3d103d7,3,187,6
1f33387a8e,2,204,5
48b8dda801,2,211,0
aeebdd4350,1,230,0
af6fe9a9c8,3,143,6
11518835a4,3,201,7
502b97b954,1,235,0
38178b0ded,3,209,1
e929ca0e34,4,231,0
ebacf0e713,0,187,0
f76c6bc5d0,3,247,0
769d51b80b,2,243,0
56d025f76c,4,244,0
7cbfebdf9d,0,166,5
24a8ae9bb9,3,153,7
7d8e29261b,3,167,1
0a41de5e3b,0,185,1
4ee4b3485e,1,177,0
2a26fb616b,0,197,4
3c1097c378,1,182,1
f641699848,0,223,2
638e7a825e,1,191,7
762f01c185,1,1,0
fa3e7cb3f5,0,221,0
b3b37c152d,1,175,5
cc97e87765,3,212,6
3406ef6042,1,173,7
cba568b15f,0,208,3
1aef65e24b,0,172,6
a32b0d0cd7,4,209,5
31683f8a18,4,210,3
225ae42209,2,149,7
4b2af55ae6,3,215,6
aa94cfb806,0,218,6
230226a446,2,187,0
e8e8b96a84,1,221,0
da94055b53,0,187,0
1d798aa5d5,0,192,5
a9df598e16,4,228,0
8620f40403,1,221,4
5e58ed4adb,0,217,7
829ebfbb32,0,200,0
9d173ec22a,1,190,3
12bf4f2d3b,0,219,0
0304e9ac37,1,178,6
7fa6578978,1,216,3
47398efeb4,0,222,0
6940237693,1,210,0
5b3b86341f,1,146,1
438b4cc6e3,0,187,1
d5a283c553,3,154,3
3dbbc237c5,1,208,3
e6a78e36b5,3,183,5
e7e9165d9b,2,216,0
f3356c9ee4,0,220,7
fb9b58527c,2,225,3
34d2af0f86,4,224,0
0f7aa746d6,3,187,3
da5ab3d506,4,203,1
efec1f093e,2,212,0
54a3636ba6,3,142,5
94551e800f,3,225,3
a3ff13b1e1,2,216,0
691fec8ce2,0,215,7
1277f1a611,2,230,0
8a02b4a1b7,1,172,0
578aefa47e,2,227,3
060cdfded5,4,200,0
d0aeb260e8,0,201,3
f0ec542987,3,224,0
1ad819c49a,2,198,3
d369e6b550,0,179,6
f8f7ed86fc,0,230,0
2b2fc71ee1,3,217,3
6ef46555e2,2,214,5
466030918d,1,216,1
e51e614146,1,235,3
942d3bfbf3,1,223,5
4cfee4b097,2,228,6
99aefa9443,2,223,5
d49a9c4664,2,233,0
44d745a704,1,210,5
cadb46b378,1,189,5
c6612326fa,2,213,6
31250cef62,3,200,3
9ea0525027,3,165,5
28e3c1128c,1,227,0
9f54d7807c,1,167,0
d9d7716b7a,4,208,0
b2c6b8cf57,3,218,5
740e4ce45d,2,206,0
efc705478f,3,205,7
f724f78b1a,1,206,0
948d73d7c2,0,238,0
5575337f66,1,175,1
6682af0131,1,229,0
e476b868ef,3,221,4
07bb074759,0,231,0
29ea4f92c3,3,222,3
489a8fd021,2,223,0
ac460261f4,4,216,0
26527458de,0,241,0
6460ce2df7,1,238,2
af296d1c0a,2,179,4
18ea3802ca,0,169,7
2425501bf4,3,221,0
f85a85710a,0,217,0
58de316918,3,229,2
3c7e2d60a7,1,223,5
6252a820da,2,102,7
78299d7a47,4,190,0
859f623d32,1,119,0
3cc59342bd,3,193,3
1263576548,0,162,6
2615b5210d,0,191,0
68a2df3195,2,217,5
e1ce826217,3,174,7
9b585a2ea0,3,186,6
a803fc87d1,0,163,0
a6ba9b9f91,4,198,3
f45dbe6541,3,162,5
7ba58ee1be,0,158,7
c1431cfade,1,228,6
5ad7172ca7,4,204,0
76d080ed6f,4,157,5
73a2f6fb22,0,159,5
e172f09faa,0,170,1
1b71d67404,4,145,1
d3c3988e54,2,207,1
980570ed7e,2,207,0
ef29bdffc6,0,227,0
99c726d528,0,176,0
90bf0125af,2,219,0
212ba67b51,3,225,5
b6e57d954e,1,197,6
5fa536d1fd,2,187,7
3c30b8e27b,3,201,5
a826a7a9a4,4,170,0
800daf6ac1,1,215,6
ebdef67fa5,1,221,1
c72c5ee731,1,179,0
17c5d2464c,4,215,6
fff4eb4941,1,238,0
09152018c4,0,191,2
a7f4b8d36e,1,190,5
13037dfbb2,0,194,1
60638605b1,1,218,0
19e749d0b1,2,115,0
407bd44d31,2,184,7
d8fca64ebf,3,216,7
de261976e6,0,193,5
64e79513a3,1,251,0
aa9eb3a110,2,206,3
000e218f21,3,213,0
a4442fef48,2,157,6
cddb50fb4b,3,178,5
a291ef5d83,4,186,5
71f7425387,0,219,1
7e737a6cc6,2,189,3
a21ae8cb6b,4,189,6
57e394bc67,3,204,0
2da8da57e1,2,208,0
dccf379405,0,207,0
d97f94a2dd,2,222,5
ac1ea6faa4,0,204,7
36db23ceb8,2,218,3
8201005b79,3,174,6
c8ce151a18,3,215,5
173dd2f369,2,214,0
b221ece24b,1,215,7
4d4adc5623,3,226,6
3ee1cfb6a6,4,206,7
9a4864ff06,3,244,0
ebcd41b5f1,0,170,5
10e835f9ab,2,216,7
d7398cfded,1,206,5
96049af037,1,1,0
3598c246d7,2,210,5
6272ae54bc,1,172,1
0ece337a15,0,182,3
253ee294d9,2,188,0
c33faa5d81,4,203,0
96216dae3b,4,238,2
ba705c8398,4,189,4
b7dc0d87fd,2,221,0
99b602dde4,3,197,6
8d73c4f678,0,188,7
18ac660fbb,4,200,5
7074e402ca,1,201,7
a12cbb17e5,3,208,3
675fcfe29a,4,207,0
285f4b2e82,1,241,2
5ec6db5c9d,3,204,0
384d50db49,0,218,5
3ed6168b22,4,154,6
62a0ee9480,2,224,0
570d1da727,0,228,0
4630209118,0,220,5
73c6a1ede1,3,148,1
4e3ccf37ee,0,161,6
875dda3975,1,213,0
ba6970504c,4,163,5
467469da7b,4,206,0
a00d2b180c,4,223,3
81e9af5ee2,1,146,3
0ad0876244,4,208,0
b24d3673e1,4,236,2
edfe5ae3ef,1,227,0
fd257af5d2,2,219,0
e12cf83477,1,185,7
e199174d64,2,202,0
7f0825a2f0,0,229,2
ad6fe18943,1,193,3
8a29fd2ebe,4,216,0
f7dc2b2c9a,0,217,6
316074fdc4,2,190,0
5673036fa1,1,245,0
217a70a0cb,0,145,6
c56524ded9,2,214,6
2424f4afc7,3,208,6
d62ad254c6,2,176,6
c32752c00f,3,192,5
e44dcaeb74,0,191,3
25dc959ebd,1,175,0
0c62ed4494,4,194,5
821e0217f0,0,174,1
6dfaae4996,0,165,4
19843b4e95,3,216,0
b506085af9,3,215,6
95a60e2f42,2,104,3
11a54f2eff,1,202,0
fa70e3da06,3,224,0
8e9f2b9b61,1,184,1
f992390442,0,215,4
2886e27fb6,0,214,5
20a0f53112,4,221,0
1b9865501f,4,233,0
d0319f0ec5,2,216,7
020376e68e,3,221,0
836eedd4a7,3,209,0
52020f0fd4,4,204,1
4433b159db,0,131,0
d553c91194,4,220,1
97b058f254,3,206,0
5ffd928d1e,1,208,4
4c43d99f68,3,176,1
628f1de539,2,153,6
c901f669f8,2,203,3
b74ecdfe20,0,116,3
a5375b180b,2,204,0
83967f4314,1,208,4
62d30854d7,0,230,2
4eccb0cb9d,2,239,0
483b35d589,4,216,2
8a1aed2c83,3,167,1
325cde4fa9,0,177,6
2bd87e0587,3,201,0
56f4bcc716,1,232,2
fadd701a33,1,147,0
0589f557d7,3,201,1
3c1ed5cc1f,2,243,0
ffb2ad3f94,1,177,7
acb95dd7c9,2,1,0
65e01bd65f,1,202,6
b96ef7e302,4,225,0
f646560aa9,2,187,0
488f5f133e,0,180,7
63bed65d65,3,217,4
a774562f5e,3,91,0
62e608259a,2,166,3
d453812357,3,181,5
08dc3c9a23,4,198,0
86866ba71d,1,221,5
30cb1002fb,1,186,5
02117a400e,1,226,4
bc811e2c1f,2,223,3
127ef4105f,2,196,6
fa9b3f2aa9,2,220,3
217eeca27e,2,185,0
ebc46e6691,1,228,0
d21e3d7843,1,208,7
85fe62d2d6,1,196,0
e340e7bfca,2,225,0
6c45d80d1e,3,186,1
ea1332b03d,2,200,0
5c65a9775b,0,225,0
d9457c3b1c,2,218,5
0ec68b2e42,0,204,3
4d2ede6b7a,3,209,5
1925c11fce,1,101,0
abed119094,2,226,0
5ad4b1d1ff,4,216,0
27ec51c877,3,230,0
71507ccc96,2,234,0
ee94d2281f,2,211,6
75c7d3b5a8,0,184,0
d916ac7864,0,179,5
9c4c524983,0,224,7
312c4ce754,1,226,0
a0ea88f6a5,4,159,0
976eb05465,4,161,7
7eb42fe5ec,3,187,0
146ec37657,0,219,5
565f9c3fce,1,231,0
35ba6f2faf,1,211,6
335474f8ec,0,205,6
d629a56d3c,3,212,0
c3a963f5e3,2,219,1
80363d0458,0,248,0
81ab8c6bb7,1,202,0
c8404c2d4f,4,1,0
46b424e067,4,204,5
f463f6b15b,2,193,6
5f1aa014c5,0,211,0
0cc1d0e4c4,3,175,5
4ca8350f11,2,213,0
9d7165c9c0,4,212,0
9e9f3940a9,3,138,3
e02ae4f371,4,183,0
46bec86213,2,224,6
9dc604318f,1,228,0
4b44c94892,1,216,1
cb974e60ca,3,207,3
96523f824a,0,195,2
c576ef893a,4,185,5
ad0e66eabf,1,193,0
b2958f2747,0,219,3
ecdd648857,2,227,6
ad93d35798,3,194,0
c7f54785b8,4,195,1
203f6117be,3,172,6
04f7a73f2b,0,216,0
114daa1bed,1,218,5
eb5e2a6b3a,0,226,0
d93d713c55,1,1,0
4e7d4502bc,1,205,0
a24080b4a0,2,173,4
ddd0be8fd5,3,192,0
b112d9993c,1,216,6
fdff017e77,3,160,1
849ccdf3af,3,216,0
ad2113ea1c,4,152,0
5b836d2444,1,221,1
fbcd92f03f,3,143,1
84eb2c400b,3,155,4
a78e36d77b,3,196,0
fadd6aa446,1,166,6
b3396387a6,4,183,6
b8dea42e1a,1,194,7
0fcbd0567b,1,227,0
97970b5e2c,2,199,3
ec9ba7900d,0,197,5
59ceec4f7c,3,212,5
1931feb9b8,1,149,0
f0e7e06354,3,219,5
ad6e3961d4,3,171,7
badb3ea766,4,228,0
3525fcea1e,0,218,0
3c9931bca2,0,193,3
1da21e7498,0,197,0
28df927e87,3,162,7
4f3368a855,3,211,1
045c5516a2,0,208,5
5203d6e046,3,148,3
d268ae57b5,1,191,1
31b7874f49,4,170,5
33f32ff406,0,213,0
a8be31a3c1,1,1,0
e927f91b12,1,213,4
c092a99d23,4,221,6
6994342067,1,198,7
af171a3570,4,174,5
3a690dbd1b,3,169,3
86f2fd7025,3,182,5
9678fb935e,3,185,6
8c88cf3d22,3,199,0
3da64841d8,2,192,7
87afd4b1ca,0,246,1
060f14fcee,0,199,7
d3c9529867,1,205,7
2a5805ad13,0,167,3
ad76d4cd21,2,203,1
60bbd166a4,0,211,0
d26e890704,3,219,7
8adaa82868,2,212,6
c749d05181,0,224,0
86f892ad2f,3,226,0
ed7251fc01,3,150,4
dea0a56bab,2,232,0
5948185d4d,2,223,0
4a5595076f,2,207,5
b172bd2032,3,197,7
6558dcde17,3,218,0
24522ec665,1,210,2
18fc51d517,4,147,7
5e95137d5f,1,210,0
29fd4ba626,0,225,0
390355fd73,1,218,0
f566a7cbc6,3,218,0
77415e7cda,1,218,0
2f917b1124,2,180,1
68bad6a787,4,240,0
dcbb6474ee,1,222,4
7633c6bb70,0,215,7
53de66df2a,4,170,3
fd63516ff4,2,227,6
66eeb09788,4,174,3
9267f6cf9c,3,173,5
17113fd0bd,1,205,6
690281a93d,1,229,4
90a57bacf0,2,221,0
b183b2ddc4,3,171,4
e8757626a1,3,218,0
6a29fbd74b,1,215,0
5b217529e7,0,239,2
05c7033694,0,233,0
2bfa664017,2,201,4
3501da04b2,0,221,0
5a7a933a05,1,220,0
2d5f4b0213,2,227,0
e082398595,0,208,0
4079c73376,3,210,7
aff8ae9d4d,2,207,0
0f9beb1453,4,162,7
f2f0278d02,1,177,5
776d123d8d,3,173,7
180d2ec2cc,4,201,1
a2530b4c45,1,227,0
9e7d89d4c0,4,226,0
0d3b5ec2a8,1,117,0
7f0e67d5ec,2,187,5
db0bc63d60,1,212,7
966fb0cdbb,1,129,7
1435d5602c,2,221,3
2d8a3a262b,3,223,0
e1009fa370,3,175,1
d7196745e5,3,198,0
b6ebc3831e,0,194,5
bedb558d15,2,1,0
f59821d067,0,218,6
8612ca9286,4,222,0
8555cb627a,4,126,5
dce6361f2a,2,194,1
087192e2ec,3,210,3
380dea2a5a,2,225,0
37e16a5404,2,189,7
363a171d90,2,156,0
0b176124c4,3,146,3
9a4f625408,4,223,7
680ce5b666,3,198,3
182ea1798b,3,157,3
12e859e91d,4,204,7
97515a958d,3,1,0
fbc98aedc0,2,204,3
a1e3e1af04,2,240,0
47729d4ee5,3,232,0
c100d07aa9,3,243,0
a35792b156,3,142,5
da689f1bca,1,203,7
c70153909b,1,231,0
3d781526c2,3,224,5
d96af7c9cc,4,213,0
6a6ebb2255,2,214,5
7ec97427ca,4,225,0
40fbc03558,3,221,6
dd580d1681,4,152,4
aac747667e,2,227,0
27c035c5ae,4,169,6
5b435fad9d,0,216,3
b6c52b4a53,3,222,5
c26d515fdb,3,216,0
e51599adb5,1,1,0
ea6f13458b,1,218,3
fa25724a62,4,188,0
83be4b6836,0,138,6
2775c5f447,2,183,5
2bd913a165,3,208,7
6f438c26f8,2,228,0
4ce60abe5f,0,222,1
a43ca2ef73,3,211,0
9539d280a6,4,164,7
34831dcd0c,0,215,0
29162a3471,2,209,7
9458b40464,2,228,0
bd4f797d33,1,221,6
c230cf2a94,0,201,5
ca78405cea,3,176,3
299ba3cf34,1,193,5
2fe186a2c6,3,205,6
d2e14828d5,1,1,0
dcb1eee6e3,2,202,0
705eb5d67a,2,230,0
f807851f5a,2,146,3
b6bca345bb,4,202,6
c79d52ffc3,3,76,0
638d8572e9,0,199,7
cd2046479c,3,186,3
a913c2fc19,0,208,7
b354751edd,0,207,1
89562d9f7d,4,190,4
3685aa0e78,4,158,6
6cf284fb9e,0,222,5
e0da89ce88,3,1,0
c824b8afaa,2,172,0
39a5b5f33a,2,225,0
d859ee2145,1,202,5
a41357f553,2,225,3
fa9da6a455,0,158,0
10a1a5b78f,0,215,3
16589f0702,0,201,1
a3605816c1,4,223,6
90d2cdb32d,2,220,0
b8236d92ff,0,201,3
3fd0ef2d38,3,230,3
4ed12ec89a,4,227,6
503aba826b,4,163,0
9bf982cf65,3,221,7
d73189228f,2,231,0
8116fa64d4,1,174,3
b461a5b584,4,211,1
1b5a148cd3,1,239,0
42a3baf571,1,175,6
10e1c8e23a,4,220,0
ceb69201df,3,172,7
1c8f6881ac,1,226,3
065ce5590e,4,204,0
63532a858b,1,161,0
a4c734f1a8,2,188,6
8ae916bb5c,0,191,4
26281da345,4,186,5
c5a9c13a77,1,200,3
7bfd026d91,2,173,7
cafb1294ae,0,192,0
4989c6509e,4,203,1
186d861771,2,217,3
68d9f77646,4,193,3
e4159ed1de,2,222,1
f5e72111d0,4,218,0
e6ab700d15,2,191,0
40d01e18a0,3,222,0
47bd268dcd,3,221,7
23b7bf14c5,4,141,6
babbac4cf9,0,213,5
3687839ecc,4,202,7
4743e3bf8d,0,204,7
f30c36bf6b,1,195,0
01c2045d03,3,247,0
3ca252f526,4,150,7
f342603c76,3,231,0
a5833d6cc4,2,158,0
8ebceef687,0,212,6
343b0359b5,1,219,5
65cb9cbc05,2,191,1
0f5ada4dc3,2,216,4
eaefc56247,3,187,3
67db09fda5,2,209,3
6c0a545d06,4,194,1
